Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
94237,0.36,-0.31,0.70,-30.52,-14.63,-8.79,31.87
94247,0.30,-0.32,0.79,-34.18,-0.70,-11.16,31.92
94257,0.22,-0.35,0.91,-32.89,13.02,-10.55,31.82
94267,0.11,-0.38,1.01,-25.98,22.75,-8.87,31.82
94277,0.03,-0.38,1.08,-19.25,24.14,-8.90,31.92
94287,-0.05,-0.37,1.14,-15.47,16.55,-10.96,31.92
94297,-0.09,-0.32,1.13,-12.14,8.49,-10.21,31.78
94307,-0.11,-0.28,1.14,-14.00,1.11,-9.95,31.92
94317,-0.11,-0.26,1.14,-17.68,-5.53,-8.50,31.92
94327,-0.11,-0.25,1.16,-20.84,-10.47,-5.88,31.87
94337,-0.08,-0.29,1.15,-22.32,-15.15,-2.67,31.97
94347,-0.05,-0.31,1.15,-21.01,-16.47,0.56,31.97
94357,-0.01,-0.34,1.14,-17.97,-11.21,5.10,31.97
94367,0.01,-0.37,1.13,-11.98,-10.53,9.85,31.97
94377,0.05,-0.40,1.11,-7.76,-5.08,13.95,31.97
94387,0.06,-0.41,1.11,-4.93,-3.76,15.62,31.97
94397,0.07,-0.42,1.12,-3.10,-3.68,15.91,31.92
94407,0.07,-0.42,1.11,-3.31,-6.43,14.46,31.92
94417,0.07,-0.42,1.11,-2.67,-9.22,12.47,31.82
94427,0.08,-0.44,1.07,-0.05,-9.94,12.69,31.82
94437,0.09,-0.43,1.05,3.15,-9.01,13.48,31.92
94447,0.10,-0.43,1.03,5.02,-8.44,14.09,31.92
94457,0.11,-0.42,1.00,4.32,-8.50,14.40,31.92
94467,0.15,-0.43,0.96,2.12,-7.86,14.02,31.97
94477,0.18,-0.47,0.96,0.85,-5.76,12.60,31.87
94487,0.20,-0.48,0.97,1.34,-2.79,9.16,31.97
94497,0.20,-0.47,0.96,1.68,-2.43,5.59,31.87
94507,0.19,-0.44,0.92,0.14,-1.77,3.66,31.87
94517,0.20,-0.44,0.93,-1.83,-3.25,1.54,31.87
94527,0.21,-0.44,0.92,-4.63,-3.68,-1.25,31.97
94537,0.20,-0.44,0.95,-6.58,-2.66,-5.83,31.92
94547,0.17,-0.43,0.93,-7.48,-2.41,-9.10,31.92
94557,0.15,-0.39,0.92,-9.10,-2.23,-10.61,32.01
94567,0.15,-0.39,0.90,-10.90,-0.44,-10.66,32.01
94577,0.15,-0.38,0.88,-11.68,4.75,-9.39,31.82
94587,0.13,-0.41,0.95,-10.60,8.92,-7.95,31.92
94597,0.08,-0.43,0.99,-9.74,8.03,-9.22,31.97
94607,0.06,-0.41,1.00,-8.66,2.76,-10.73,31.97
94617,0.05,-0.40,0.98,-8.64,-2.69,-11.39,31.87
94627,0.06,-0.39,0.96,-10.08,-5.71,-11.01,31.87
94637,0.08,-0.39,0.95,-10.46,-4.49,-9.02,31.87
94647,0.09,-0.39,0.96,-11.59,-1.63,-5.34,31.97
