Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
64697,0.04,0.75,0.47,-110.27,-35.92,-22.64,32.06
64707,0.03,0.72,0.53,-106.26,-29.57,-15.39,31.97
64717,0.01,0.70,0.55,-100.52,-24.37,-10.08,32.15
64727,0.01,0.68,0.57,-95.37,-25.05,-7.08,32.06
64737,0.01,0.65,0.58,-92.87,-25.07,-6.09,32.06
64747,-0.02,0.64,0.61,-93.77,-29.76,-6.11,32.06
64757,-0.03,0.65,0.61,-94.17,-35.37,-5.13,32.06
64767,-0.03,0.64,0.62,-95.28,-40.61,-3.42,32.11
64777,-0.03,0.63,0.65,-96.27,-43.56,-0.15,32.11
64787,-0.01,0.59,0.67,-94.11,-39.19,6.18,32.11
64797,0.00,0.55,0.68,-87.89,-22.44,19.40,32.11
64807,-0.00,0.50,0.72,-77.04,3.11,39.33,32.01
64817,-0.01,0.44,0.77,-63.53,38.00,58.66,32.01
64827,-0.03,0.36,0.90,-50.44,70.03,70.32,32.06
64837,-0.10,0.27,1.04,-41.27,78.52,68.21,32.11
64847,-0.15,0.23,1.10,-35.44,67.28,54.67,31.97
64857,-0.16,0.27,1.08,-28.53,40.17,34.56,32.15
64867,-0.15,0.48,0.91,-16.50,14.98,22.50,32.06
64877,-0.15,0.60,0.79,-15.13,-6.31,17.31,32.06
64887,-0.15,0.67,0.69,-26.05,-22.27,22.81,32.06
64897,-0.08,0.72,0.60,-31.85,-26.40,39.07,32.15
64907,0.02,0.69,0.54,-36.99,-12.37,60.61,32.06
64917,0.13,0.60,0.57,-42.53,1.86,77.74,32.15
64927,0.26,0.49,0.66,-45.69,7.59,81.94,32.11
64937,0.34,0.35,0.72,-48.79,4.23,71.74,32.11
64947,0.32,0.29,0.83,-44.81,-8.03,55.91,32.11
64957,0.38,0.30,0.76,-52.87,-31.21,29.77,32.01
64967,0.40,0.29,0.77,-51.44,-36.87,13.94,32.11
64977,0.44,0.34,0.71,-49.76,-25.69,13.45,32.11
64987,0.46,0.38,0.66,-50.76,-2.81,18.03,32.11
64997,0.42,0.38,0.68,-53.85,18.02,22.18,32.06
65007,0.37,0.39,0.68,-60.53,26.26,21.45,32.01
65017,0.29,0.38,0.74,-70.27,21.16,16.05,32.06
65027,0.25,0.35,0.74,-77.22,15.48,11.39,32.06
65037,0.21,0.37,0.76,-81.56,-0.06,6.12,32.15
65047,0.23,0.33,0.77,-80.98,-4.31,4.24,32.06
65057,0.25,0.35,0.76,-78.89,6.11,6.31,32.06
65067,0.25,0.31,0.76,-80.70,15.74,8.52,32.06
65077,0.24,0.27,0.82,-84.35,22.05,8.41,32.06
65087,0.24,0.25,0.85,-87.56,25.37,7.62,32.06
65097,0.22,0.22,0.87,-89.56,22.29,4.05,32.06
65107,0.24,0.19,0.89,-91.63,11.77,-2.11,32.11
65117,0.24,0.19,0.89,-93.63,0.17,-11.48,32.11
65127,0.25,0.20,0.90,-92.05,-6.90,-18.78,32.11
65137,0.23,0.21,0.90,-87.66,-9.16,-22.05,32.11
65147,0.22,0.23,0.89,-81.86,-2.89,-21.05,32.01
65157,0.19,0.25,0.86,-76.58,6.90,-16.14,32.11
65167,0.18,0.28,0.81,-73.54,15.16,-10.23,32.06
65177,0.19,0.32,0.78,-76.82,17.53,-7.13,32.11
65187,0.16,0.32,0.75,-85.95,11.34,-6.73,32.06
65197,0.15,0.25,0.82,-95.27,3.40,-6.72,32.06
65207,0.17,0.15,0.90,-101.24,-0.67,-8.87,32.06
65217,0.15,0.06,0.97,-101.02,-7.73,-12.87,31.97
65227,0.18,-0.03,1.05,-95.45,6.02,-16.24,32.06
65237,0.13,-0.05,1.07,-86.35,2.27,-20.27,32.06
65247,0.10,-0.03,1.03,-76.47,3.98,-21.71,32.06
65257,0.07,0.07,0.94,-67.68,8.78,-20.29,32.06
65267,0.06,0.17,0.80,-66.89,23.08,-11.62,31.97
65277,-0.02,0.22,0.85,-76.43,18.26,-5.56,32.01
65287,-0.06,0.18,0.87,-85.68,19.50,0.18,32.01
65297,-0.08,0.11,0.92,-91.69,16.32,4.18,32.01
65307,-0.07,0.02,1.00,-93.73,3.25,4.17,32.11
65317,-0.03,-0.07,1.03,-92.69,-8.92,2.46,32.11
65327,0.01,-0.10,1.04,-89.97,-12.98,5.30,32.11
65337,0.07,-0.10,1.03,-86.63,-13.40,7.51,32.06
65347,0.11,-0.09,1.00,-83.62,-3.25,7.51,32.11
65357,0.11,-0.03,0.97,-83.28,11.56,11.36,32.06
65367,0.06,-0.02,0.99,-86.73,18.76,16.69,32.06
65377,0.01,-0.02,1.00,-90.69,20.90,21.02,32.06
65387,-0.02,-0.02,1.02,-92.87,15.53,25.71,32.06
65397,-0.05,-0.07,1.14,-92.21,9.40,27.95,32.06
65407,0.05,-0.05,1.02,-85.34,-2.90,34.00,31.97
65417,0.11,-0.10,1.08,-77.24,-8.06,31.31,32.06
65427,0.11,-0.17,1.07,-69.50,-11.51,26.93,32.06
65437,0.13,-0.20,1.06,-65.10,-3.60,25.34,32.11
65447,0.11,-0.20,1.05,-65.21,4.81,25.13,32.11
65457,0.06,-0.23,1.07,-74.72,12.20,22.17,32.01
65467,0.01,-0.24,1.11,-85.56,11.94,20.24,31.92
65477,-0.04,-0.25,1.12,-90.72,6.87,23.10,32.01
65487,-0.02,-0.29,1.13,-90.81,-1.19,26.60,32.11
65497,0.04,-0.33,1.10,-88.49,-7.11,28.05,32.01
65507,0.11,-0.35,1.04,-83.31,-11.59,28.03,32.06
65517,0.19,-0.41,1.05,-75.68,-15.50,26.85,32.06
65527,0.26,-0.44,1.05,-71.28,-7.66,22.81,32.06
65537,0.27,-0.47,1.09,-72.34,2.82,17.37,32.15
65547,0.21,-0.48,1.16,-73.45,13.63,13.62,32.06
65557,0.15,-0.50,1.22,-71.45,18.98,11.39,32.06
65567,0.09,-0.50,1.22,-70.76,17.45,9.71,31.97
65577,0.06,-0.44,1.17,-67.51,11.50,7.51,31.97
65587,0.04,-0.36,1.09,-62.49,2.08,7.98,31.97
65597,0.05,-0.33,1.02,-61.02,-7.68,9.74,32.20
65607,0.11,-0.36,0.96,-64.90,-14.44,8.73,32.01
65617,0.19,-0.42,0.94,-73.92,-18.40,3.15,32.01
65627,0.24,-0.47,0.94,-84.00,-15.42,-4.35,32.01
65637,0.26,-0.53,1.00,-93.27,-2.31,-10.73,31.97
65647,0.24,-0.59,1.11,-94.23,7.50,-15.16,32.01
65657,0.23,-0.61,1.18,-81.54,20.12,-14.87,32.01
