Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
76527,0.38,-0.51,0.89,-2.35,51.40,-33.77,31.45
76537,0.37,-0.49,0.89,-1.27,41.95,-35.21,31.45
76547,0.39,-0.46,0.86,-0.24,36.08,-36.52,31.45
76557,0.41,-0.44,0.81,-0.23,32.81,-34.99,31.35
76567,0.42,-0.43,0.80,0.02,36.60,-30.93,31.40
76577,0.44,-0.45,0.78,1.86,45.71,-25.22,31.54
76587,0.43,-0.48,0.82,5.57,53.56,-21.74,31.40
76597,0.42,-0.48,0.84,8.52,58.96,-22.43,31.49
76607,0.41,-0.46,0.88,10.52,59.68,-26.14,31.40
76617,0.37,-0.43,0.88,9.10,54.58,-31.21,31.40
76627,0.34,-0.39,0.87,6.38,48.12,-34.75,31.31
76637,0.33,-0.37,0.87,2.00,43.39,-36.47,31.40
76647,0.33,-0.36,0.86,-1.97,39.59,-36.32,31.40
76657,0.37,-0.39,0.86,-6.35,36.99,-36.95,31.49
76667,0.39,-0.43,0.85,-9.10,34.75,-38.18,31.40
76677,0.44,-0.45,0.82,-7.31,37.42,-38.34,31.45
76687,0.47,-0.48,0.81,-6.29,43.47,-39.27,31.45
76697,0.47,-0.48,0.87,-7.28,47.60,-42.46,31.45
76707,0.44,-0.48,0.90,-8.72,48.12,-47.30,31.45
76717,0.42,-0.48,0.93,-7.34,44.95,-52.47,31.35
76727,0.41,-0.47,0.90,-6.14,43.68,-56.35,31.45
76737,0.39,-0.46,0.89,-4.58,45.63,-57.51,31.49
76747,0.38,-0.45,0.86,-2.41,49.21,-56.27,31.45
76757,0.39,-0.44,0.85,-2.14,54.87,-56.09,31.54
76767,0.38,-0.44,0.87,-3.22,56.63,-58.32,31.40
76777,0.36,-0.44,0.88,-5.25,54.87,-61.85,31.49
76787,0.32,-0.43,0.89,-7.30,51.80,-65.95,31.49
76797,0.31,-0.44,0.90,-6.52,48.66,-68.05,31.40
76807,0.29,-0.42,0.90,-6.23,47.71,-69.33,31.40
76817,0.25,-0.41,0.91,-5.08,47.44,-69.01,31.49
76827,0.23,-0.40,0.91,-3.36,47.63,-67.37,31.49
76837,0.19,-0.40,0.87,-1.62,48.06,-63.37,31.49
76847,0.18,-0.39,0.88,-1.36,47.22,-58.63,31.49
76857,0.18,-0.38,0.87,-4.14,43.19,-55.01,31.40
76867,0.17,-0.37,0.89,-6.58,37.45,-55.56,31.45
76877,0.17,-0.38,0.92,-8.72,28.35,-60.00,31.54
76887,0.15,-0.36,0.91,-10.47,19.24,-64.92,31.45
76897,0.13,-0.36,0.86,-10.69,16.58,-67.07,31.35
76907,0.08,-0.34,0.92,-7.54,11.68,-64.46,31.45
76917,0.10,-0.32,0.88,-2.56,23.42,-57.04,31.35
76927,0.10,-0.29,0.85,0.46,34.24,-48.63,31.45
76937,0.11,-0.28,0.85,-0.12,41.56,-42.06,31.45
76947,0.13,-0.26,0.84,-4.96,41.66,-39.07,31.40
76957,0.18,-0.24,0.84,-13.45,36.43,-38.84,31.31
76967,0.28,-0.27,0.81,-22.70,34.58,-39.68,31.40
76977,0.30,-0.31,0.91,-29.60,33.91,-42.60,31.49
76987,0.33,-0.38,0.99,-30.46,36.06,-44.81,31.40
76997,0.34,-0.46,1.06,-25.85,41.59,-47.30,31.49
77007,0.34,-0.52,1.12,-17.71,44.72,-51.97,31.49
77017,0.33,-0.53,1.14,-10.21,45.11,-57.97,31.49
77027,0.30,-0.50,1.12,-5.40,43.16,-62.35,31.49
77037,0.31,-0.48,1.07,0.11,47.01,-65.80,31.49
77047,0.30,-0.43,1.00,2.21,51.19,-68.85,31.54
77057,0.29,-0.39,0.96,0.69,55.95,-71.45,31.45
77067,0.22,-0.37,0.94,-1.51,58.08,-73.24,31.45
77077,0.19,-0.38,0.93,-2.41,59.18,-73.02,31.45
77087,0.15,-0.40,0.96,-1.79,59.97,-72.32,31.45
77097,0.11,-0.40,0.98,-1.77,58.89,-71.95,31.45
77107,0.08,-0.40,1.01,-2.14,55.98,-71.59,31.45
77117,0.05,-0.42,1.04,1.63,48.53,-70.90,31.49
77127,0.08,-0.41,1.03,3.98,44.55,-70.24,31.54
77137,0.11,-0.41,1.02,4.67,40.85,-69.83,31.49
77147,0.14,-0.38,0.99,4.05,40.20,-69.62,31.40
77157,0.17,-0.38,0.94,2.82,43.44,-68.79,31.49
77167,0.19,-0.39,0.91,1.77,48.95,-68.50,31.40
77177,0.19,-0.35,0.91,-1.88,54.18,-70.32,31.40
77187,0.15,-0.35,0.95,-5.10,57.45,-72.47,31.49
77197,0.09,-0.35,1.01,-6.17,58.61,-72.78,31.49
77207,0.03,-0.35,1.06,-6.52,57.92,-71.65,31.40
77217,-0.01,-0.37,1.10,-4.58,54.53,-69.83,31.49
77227,-0.04,-0.37,1.11,-1.88,50.40,-67.10,31.45
77237,-0.03,-0.38,1.10,1.11,44.61,-63.42,31.45
77247,-0.02,-0.37,1.06,1.34,36.89,-61.73,31.45
77257,0.02,-0.36,1.03,-1.05,28.46,-63.71,31.54
77267,0.07,-0.31,0.96,-5.25,25.91,-65.77,31.54
77277,0.10,-0.28,0.92,-9.10,31.51,-66.23,31.45
77287,0.08,-0.26,0.94,-12.99,43.02,-64.11,31.45
77297,0.02,-0.29,1.00,-16.46,49.77,-61.74,31.45
77307,-0.03,-0.31,1.05,-18.75,52.02,-60.47,31.45
77317,-0.07,-0.34,1.12,-18.70,46.03,-58.98,31.45
77327,-0.09,-0.37,1.16,-16.03,38.96,-57.68,31.40
77337,-0.07,-0.39,1.15,-12.64,31.68,-56.61,31.59
77347,-0.02,-0.39,1.12,-7.44,26.79,-55.30,31.49
77357,0.03,-0.37,1.08,-4.24,27.01,-54.58,31.49
77367,0.10,-0.33,1.03,-4.53,32.12,-55.02,31.49
77377,0.11,-0.32,1.02,-6.00,40.00,-56.44,31.40
77387,0.06,-0.32,1.05,-7.37,43.44,-58.18,31.40
77397,-0.02,-0.34,1.10,-6.85,42.17,-59.69,31.49
77407,-0.07,-0.37,1.10,-3.69,38.87,-60.75,31.49
77417,-0.10,-0.36,1.09,-0.99,30.64,-61.25,31.54
77427,-0.09,-0.35,1.04,-0.32,23.39,-60.78,31.45
77437,-0.04,-0.33,0.98,-0.23,21.91,-60.03,31.35
77447,0.02,-0.29,0.94,-2.63,25.94,-58.93,31.45
77457,0.03,-0.29,0.95,-5.53,32.08,-57.50,31.45
