Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
38967,0.05,-0.54,0.81,33.73,-0.14,-3.06,29.38
38977,0.07,-0.54,0.79,35.81,-1.18,-3.41,29.28
38987,0.07,-0.53,0.76,36.07,-2.12,-4.07,29.24
38997,0.08,-0.52,0.73,35.27,-1.02,-5.33,29.24
39007,0.08,-0.50,0.73,32.87,0.74,-5.89,29.28
39017,0.07,-0.50,0.75,29.56,-0.58,-5.84,29.28
39027,0.07,-0.49,0.75,27.09,-3.03,-5.50,29.33
39037,0.07,-0.49,0.76,25.70,-4.98,-5.11,29.33
39047,0.07,-0.49,0.76,24.66,-6.92,-4.18,29.28
39057,0.09,-0.49,0.76,24.24,-8.22,-4.31,29.28
39067,0.11,-0.49,0.76,23.15,-10.03,-4.85,29.33
39077,0.14,-0.49,0.76,22.55,-11.00,-6.40,29.33
39087,0.15,-0.49,0.75,21.14,-9.80,-9.08,29.28
39097,0.16,-0.48,0.76,20.18,-8.24,-11.52,29.28
39107,0.15,-0.47,0.78,19.04,-5.74,-13.18,29.38
39117,0.15,-0.47,0.79,17.92,-2.55,-14.86,29.24
39127,0.15,-0.48,0.82,18.28,1.69,-16.53,29.33
39137,0.15,-0.48,0.84,21.02,4.82,-18.41,29.28
39147,0.13,-0.47,0.86,23.19,8.03,-19.73,29.28
39157,0.11,-0.45,0.85,24.69,9.97,-20.29,29.38
39167,0.09,-0.43,0.86,25.15,9.93,-20.13,29.33
39177,0.07,-0.43,0.88,26.07,6.86,-20.33,29.38
39187,0.06,-0.43,0.90,27.00,2.13,-19.60,29.28
39197,0.06,-0.41,0.90,28.19,-0.69,-17.84,29.33
39207,0.07,-0.41,0.91,29.56,-2.21,-16.24,29.33
39217,0.08,-0.41,0.93,30.45,-2.52,-15.26,29.28
39227,0.10,-0.42,0.95,31.63,-1.63,-14.50,29.28
39237,0.11,-0.44,0.95,35.38,-2.05,-13.80,29.28
39247,0.11,-0.43,0.98,43.87,-7.13,-12.95,29.33
39257,0.14,-0.42,0.95,50.55,-13.43,-13.15,29.24
39267,0.15,-0.41,0.89,52.11,-18.37,-14.05,29.28
39277,0.16,-0.39,0.87,52.08,-20.69,-15.32,29.38
39287,0.18,-0.39,0.85,51.00,-17.98,-16.24,29.24
39297,0.20,-0.38,0.83,48.88,-11.68,-16.80,29.33
39307,0.19,-0.37,0.84,47.35,-4.43,-17.80,29.28
39317,0.18,-0.37,0.84,46.53,-0.34,-18.30,29.28
39327,0.17,-0.36,0.85,45.84,-1.27,-17.99,29.38
39337,0.16,-0.36,0.85,45.68,-3.08,-18.05,29.33
39347,0.16,-0.35,0.83,46.70,-4.47,-18.23,29.28
39357,0.19,-0.35,0.81,47.70,-4.57,-18.50,29.38
39367,0.20,-0.33,0.78,46.96,-1.52,-20.50,29.28
39377,0.22,-0.33,0.75,43.87,3.31,-22.47,29.24
39387,0.22,-0.32,0.74,39.65,7.72,-25.92,29.33
39397,0.19,-0.31,0.76,35.38,9.18,-28.66,29.28
39407,0.16,-0.30,0.76,32.99,8.78,-30.48,29.28
39417,0.15,-0.29,0.77,30.31,7.40,-31.18,29.33
39427,0.12,-0.27,0.77,27.14,5.15,-31.40,29.33
39437,0.10,-0.27,0.79,24.53,2.46,-30.31,29.28
39447,0.10,-0.28,0.84,22.68,0.23,-29.84,29.28
39457,0.09,-0.28,0.88,23.14,-1.51,-29.76,29.33
39467,0.09,-0.27,0.87,23.98,0.15,-28.47,29.33
39477,0.08,-0.26,0.87,23.46,2.56,-26.44,29.28
39487,0.08,-0.26,0.91,22.81,0.39,-25.28,29.38
39497,0.07,-0.25,0.93,22.91,-6.68,-23.42,29.28
39507,0.07,-0.23,0.91,21.72,-12.33,-20.39,29.33
39517,0.10,-0.24,0.89,21.33,-16.70,-19.31,29.28
39527,0.10,-0.24,0.89,21.47,-20.12,-18.42,29.38
39537,0.12,-0.23,0.88,19.29,-16.05,-15.98,29.28
39547,0.16,-0.23,0.88,14.62,-13.65,-16.69,29.24
39557,0.17,-0.23,0.88,9.95,-6.18,-17.42,29.33
39567,0.23,-0.26,0.89,6.34,5.03,-19.42,29.28
39577,0.18,-0.25,0.92,4.35,17.25,-21.56,29.28
39587,0.16,-0.25,0.98,7.64,20.82,-23.15,29.33
39597,0.14,-0.26,1.03,16.97,17.38,-23.15,29.33
39607,0.10,-0.25,1.06,29.39,5.83,-23.96,29.28
39617,0.09,-0.22,0.99,36.44,-4.62,-23.56,29.28
39627,0.11,-0.20,0.93,38.37,-10.37,-21.76,29.24
39637,0.12,-0.19,0.86,35.99,-8.87,-20.45,29.33
39647,0.15,-0.18,0.82,29.60,0.00,-18.58,29.19
39657,0.16,-0.18,0.82,21.79,8.70,-18.82,29.38
39667,0.15,-0.19,0.84,14.09,14.53,-18.91,29.19
39677,0.15,-0.20,0.86,9.18,15.85,-19.21,29.24
39687,0.15,-0.21,0.88,7.31,16.15,-21.77,29.33
39697,0.14,-0.21,0.88,6.95,19.29,-22.45,29.38
39707,0.14,-0.21,0.95,13.99,14.48,-23.30,29.38
39717,0.13,-0.21,0.95,21.56,9.07,-22.53,29.33
39727,0.12,-0.21,0.95,28.77,-1.92,-20.30,29.24
39737,0.14,-0.20,0.90,32.32,-8.28,-20.42,29.28
39747,0.17,-0.19,0.86,31.48,-9.01,-21.33,29.28
39757,0.16,-0.18,0.84,28.76,-7.21,-21.78,29.33
39767,0.17,-0.17,0.82,24.90,-2.22,-21.56,29.33
39777,0.17,-0.18,0.82,21.40,2.98,-22.02,29.33
39787,0.34,-0.18,0.86,19.63,20.24,-24.83,29.28
39797,0.12,-0.17,0.87,22.78,3.49,-21.96,29.28
39807,0.12,-0.16,0.88,20.91,-3.02,-22.93,29.24
39817,0.15,-0.17,0.88,23.02,-3.64,-22.35,29.33
39827,0.15,-0.16,0.89,27.24,-6.44,-23.79,29.28
39837,0.14,-0.15,0.85,30.30,-3.94,-22.58,29.28
39847,0.15,-0.14,0.83,29.37,0.37,-21.27,29.28
39857,0.14,-0.12,0.81,26.79,4.40,-20.00,29.33
39867,0.13,-0.11,0.81,23.92,7.21,-18.94,29.28
39877,0.09,-0.10,0.80,21.18,6.40,-16.84,29.38
39887,0.10,-0.08,0.78,19.39,5.96,-12.40,29.28
39897,0.09,-0.07,0.76,16.17,7.49,-8.06,29.24
39907,0.09,-0.07,0.77,11.98,8.31,-3.79,29.24
39917,0.08,-0.07,0.78,8.64,6.69,0.29,29.19
39927,0.12,-0.12,0.83,5.24,5.76,3.02,29.38
39937,0.17,-0.15,0.88,3.63,1.44,-0.75,29.42
39947,0.17,-0.16,0.91,6.16,-6.87,-4.95,29.42
39957,0.17,-0.14,0.88,12.34,-11.23,-7.42,29.38
39967,0.16,-0.12,0.83,16.71,-8.15,-7.40,29.28
39977,0.18,-0.10,0.81,19.59,-2.64,-7.11,29.33
39987,0.16,-0.09,0.78,19.93,4.94,-6.29,29.33
39997,0.15,-0.07,0.76,16.74,13.42,-4.93,29.38
40007,0.12,-0.06,0.75,11.70,19.47,-3.79,29.38
40017,0.13,-0.07,0.79,5.46,21.77,-3.24,29.28
40027,0.12,-0.10,0.84,1.41,19.20,-4.30,29.24
40037,0.12,-0.11,0.91,-0.11,10.14,-6.38,29.28
40047,0.11,-0.11,0.95,4.73,-4.41,-8.89,29.38
40057,0.11,-0.11,0.92,10.63,-14.75,-9.34,29.28
40067,0.13,-0.10,0.88,14.92,-17.05,-8.95,29.33
40077,0.15,-0.09,0.84,16.24,-12.63,-8.85,29.33
