Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
371897,0.39,-0.08,0.81,21.02,20.60,-17.03,28.44
371907,0.36,-0.07,0.81,19.76,20.76,-15.64,28.44
371917,0.35,-0.06,0.81,18.62,19.34,-13.72,28.44
371927,0.35,-0.06,0.83,17.18,19.13,-13.08,28.39
371937,0.38,-0.06,0.84,15.94,16.73,-14.37,28.44
371947,0.38,-0.05,0.83,13.58,13.25,-16.35,28.34
371957,0.38,-0.04,0.83,9.50,8.02,-18.54,28.44
371967,0.37,-0.02,0.84,5.83,1.82,-19.52,28.48
371977,0.35,-0.03,0.85,4.42,-2.05,-18.75,28.39
371987,0.34,-0.02,0.85,4.64,-3.17,-16.11,28.44
371997,0.33,-0.01,0.84,4.73,-0.47,-13.67,28.44
372007,0.33,-0.02,0.84,5.16,4.75,-11.39,28.48
372017,0.32,-0.01,0.85,6.51,8.38,-8.82,28.58
372027,0.32,-0.01,0.87,9.23,6.33,-6.56,28.39
372037,0.32,-0.03,0.86,11.19,4.19,-3.52,28.53
372047,0.33,-0.04,0.86,14.79,3.66,-0.96,28.44
372057,0.34,-0.03,0.84,17.64,6.90,1.86,28.48
372067,0.35,-0.04,0.83,15.47,14.05,3.44,28.48
372077,0.36,-0.03,0.84,11.18,18.31,3.10,28.44
372087,0.36,-0.04,0.86,6.44,17.85,0.73,28.44
372097,0.34,-0.01,0.87,0.96,11.53,-3.39,28.44
372107,0.30,-0.00,0.90,-2.15,2.27,-6.25,28.48
372117,0.25,0.01,0.94,-1.70,-9.40,-6.91,28.39
372127,0.19,-0.00,0.96,3.60,-17.56,-3.57,28.44
372137,0.16,-0.02,0.97,11.12,-16.63,3.98,28.44
372147,0.16,-0.04,0.97,20.95,-8.73,14.34,28.58
372157,0.21,-0.07,0.93,30.89,7.92,24.74,28.48
372167,0.25,-0.10,0.92,37.66,26.44,32.04,28.39
372177,0.30,-0.13,0.91,41.02,40.61,36.48,28.34
372187,0.33,-0.15,0.93,42.09,44.98,36.95,28.44
372197,0.36,-0.17,0.92,41.60,38.42,34.36,28.48
372207,0.38,-0.19,0.91,38.70,23.79,28.94,28.48
372217,0.39,-0.19,0.89,33.71,6.95,22.37,28.44
372227,0.38,-0.18,0.85,27.89,-7.35,16.03,28.53
372237,0.37,-0.16,0.82,22.60,-15.02,12.34,28.39
372247,0.35,-0.14,0.79,15.93,-14.79,10.71,28.39
372257,0.32,-0.12,0.80,10.08,-11.88,12.08,28.48
372267,0.30,-0.09,0.80,6.64,-2.28,16.79,28.34
372277,0.29,-0.09,0.83,7.95,12.48,23.03,28.53
372287,0.29,-0.08,0.87,13.78,27.49,28.21,28.34
372297,0.30,-0.07,0.89,20.82,39.50,31.02,28.48
372307,0.32,-0.07,0.92,25.34,42.56,31.51,28.44
372317,0.31,-0.07,0.92,28.05,37.21,30.11,28.44
372327,0.31,-0.06,0.91,30.56,27.27,28.07,28.44
372337,0.31,-0.05,0.89,31.73,20.69,26.19,28.39
372347,0.30,-0.03,0.86,32.00,18.51,24.65,28.48
372357,0.30,-0.01,0.83,30.79,22.96,24.03,28.34
372367,0.31,0.00,0.82,28.29,29.72,22.66,28.44
372377,0.31,0.01,0.82,24.48,36.25,20.26,28.39
372387,0.29,0.02,0.83,20.73,36.56,17.45,28.39
372397,0.28,0.03,0.84,17.21,30.84,14.15,28.53
372407,0.26,0.05,0.85,14.19,20.60,10.68,28.44
372417,0.23,0.07,0.87,13.27,8.05,8.32,28.53
372427,0.20,0.07,0.87,14.76,-2.33,7.56,28.39
372437,0.20,0.07,0.83,15.60,-0.75,7.40,28.48
372447,0.21,0.06,0.81,13.56,8.16,7.28,28.44
372457,0.22,0.05,0.82,7.64,14.70,5.48,28.44
372467,0.21,0.04,0.83,-0.79,13.11,3.98,28.44
372477,0.19,0.02,0.85,-7.46,1.83,3.65,28.48
372487,0.21,-0.00,0.84,-10.13,-8.77,4.33,28.48
372497,0.22,-0.02,0.85,-7.73,-15.03,6.05,28.44
372507,0.26,-0.03,0.84,-2.37,-10.57,7.27,28.44
372517,0.28,-0.04,0.83,0.27,2.39,7.43,28.48
372527,0.29,-0.04,0.85,1.09,13.61,6.58,28.48
372537,0.29,-0.05,0.85,0.05,19.98,5.72,28.48
372547,0.29,-0.05,0.87,-1.18,20.35,4.04,28.34
372557,0.29,-0.05,0.87,-1.61,16.12,1.96,28.53
372567,0.27,-0.05,0.86,-1.27,7.39,-0.04,28.48
372577,0.24,-0.05,0.84,2.39,3.24,-0.16,28.39
372587,0.25,-0.05,0.81,6.40,12.89,1.11,28.44
372597,0.22,-0.05,0.81,10.73,30.37,3.92,28.34
372607,0.19,-0.05,0.83,12.18,45.85,8.70,28.48
372617,0.19,-0.04,0.86,13.05,52.92,12.61,28.48
372627,0.20,-0.04,0.87,11.74,54.87,14.14,28.39
372637,0.19,-0.06,0.86,12.93,48.76,14.22,28.44
372647,0.18,-0.07,0.87,13.69,38.17,14.02,28.44
372657,0.18,-0.07,0.84,13.27,27.49,14.30,28.53
372667,0.19,-0.08,0.82,12.26,23.13,14.95,28.48
372677,0.20,-0.08,0.81,9.93,25.84,15.59,28.48
372687,0.23,-0.10,0.80,5.40,38.15,13.20,28.53
372697,0.21,-0.09,0.85,0.92,49.83,9.58,28.44
372707,0.17,-0.09,0.92,-2.48,55.18,6.16,28.39
372717,0.15,-0.09,0.95,-2.40,49.07,3.41,28.48
372727,0.11,-0.10,0.97,-0.07,36.87,0.51,28.44
