Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
57597,0.19,-1.01,0.21,-16.69,-37.69,5.56,32.95
57607,0.17,-1.00,0.20,-15.07,-37.40,5.80,33.05
57617,0.16,-1.00,0.20,-13.88,-33.77,7.83,33.00
57627,0.16,-0.99,0.20,-12.46,-30.31,9.40,33.05
57637,0.16,-1.00,0.20,-11.51,-28.38,10.61,32.95
57647,0.15,-1.00,0.20,-11.36,-27.47,10.90,32.91
57657,0.14,-1.00,0.21,-11.13,-26.89,10.41,33.00
57667,0.13,-0.99,0.21,-10.84,-27.30,10.81,33.00
57677,0.13,-1.00,0.18,-11.83,-26.64,10.95,33.09
57687,0.12,-1.00,0.19,-13.56,-26.27,10.99,32.91
57697,0.13,-1.00,0.18,-16.24,-25.48,10.12,33.00
57707,0.15,-1.00,0.19,-18.02,-25.47,7.54,32.91
57717,0.15,-1.02,0.20,-18.56,-25.10,3.91,33.09
57727,0.15,-1.03,0.22,-17.51,-26.00,0.52,33.00
57737,0.13,-1.02,0.22,-14.84,-25.07,1.30,33.00
57747,0.11,-1.01,0.20,-11.71,-20.11,6.90,33.00
57757,0.12,-1.03,0.18,-10.56,-13.28,12.58,32.91
57767,0.13,-1.04,0.17,-10.69,-9.08,14.84,33.00
57777,0.14,-1.07,0.19,-12.26,-7.80,14.38,33.00
57787,0.14,-1.08,0.19,-12.27,-9.10,10.95,33.00
57797,0.16,-1.09,0.23,-11.34,-11.54,3.63,32.91
57807,0.16,-1.08,0.22,-9.57,-13.98,-2.89,33.05
57817,0.14,-1.06,0.21,-8.29,-16.49,-5.91,33.05
57827,0.13,-1.05,0.18,-6.90,-14.23,-4.87,32.95
57837,0.12,-1.04,0.17,-6.82,-10.18,-1.10,32.95
57847,0.13,-1.04,0.17,-7.91,-6.06,3.28,33.05
57857,0.15,-1.04,0.17,-7.71,-2.93,5.24,32.95
57867,0.16,-1.06,0.19,-6.41,-1.68,2.95,33.05
57877,0.14,-1.07,0.21,-4.76,-4.24,-1.95,33.05
57887,0.12,-1.05,0.20,-2.46,-6.23,-4.29,33.14
57897,0.11,-1.02,0.16,-2.34,-5.04,-4.34,32.95
57907,0.09,-1.01,0.15,-4.26,-2.85,-4.08,33.05
57917,0.06,-1.02,0.16,-5.51,-3.47,-2.61,32.86
57927,0.05,-1.02,0.16,-6.79,-4.38,-0.58,32.86
57937,0.06,-1.03,0.16,-7.59,-4.14,1.69,32.95
