Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
49567,-0.39,0.90,-0.38,-13.85,25.45,20.18,30.41
49577,-0.38,0.92,-0.40,-7.47,30.38,21.80,30.41
49587,-0.38,0.94,-0.42,-1.79,34.27,21.59,30.46
49597,-0.40,0.98,-0.46,0.27,34.38,18.98,30.51
49607,-0.45,1.02,-0.53,1.10,33.71,13.28,30.41
49617,-0.55,1.07,-0.59,1.18,29.79,5.01,30.37
49627,-0.64,1.17,-0.67,2.40,26.31,-0.98,30.37
49637,-0.76,1.31,-0.73,4.93,25.89,-1.34,30.37
49647,-0.91,1.39,-0.78,9.45,24.06,8.52,30.37
49657,-1.05,1.44,-0.76,14.70,20.99,26.18,30.37
49667,-1.12,1.45,-0.74,19.77,16.89,48.52,30.37
49677,-1.08,1.41,-0.66,22.09,5.36,66.87,30.41
49687,-0.96,1.35,-0.66,24.63,-8.23,71.95,30.41
49697,-0.75,1.48,-0.85,29.16,-8.06,75.88,30.41
49707,-0.62,1.51,-0.99,16.93,-13.56,84.72,30.41
49717,-0.47,1.43,-1.02,-2.02,-11.31,91.19,30.37
49727,-0.40,1.35,-0.98,-14.81,1.85,97.31,30.41
49737,-0.35,1.28,-0.97,-19.65,19.10,107.86,30.22
49747,-0.31,1.22,-0.94,-28.63,33.16,122.14,30.27
49757,-0.26,1.13,-0.88,-43.24,40.06,134.41,30.46
49767,-0.20,0.98,-0.79,-62.93,36.78,142.90,30.37
49777,-0.14,0.86,-0.72,-87.48,25.04,144.58,30.37
49787,-0.05,0.74,-0.67,-105.01,16.72,143.62,30.46
49797,0.03,0.64,-0.63,-116.66,10.81,142.41,30.46
49807,0.12,0.52,-0.54,-122.18,2.55,141.13,30.41
49817,0.18,0.43,-0.49,-120.11,-3.40,134.56,30.41
49827,0.27,0.37,-0.49,-113.18,-3.05,124.93,30.41
49837,0.26,0.34,-0.45,-106.63,-6.52,114.38,30.32
49847,0.31,0.31,-0.48,-100.03,5.42,104.90,30.37
49857,0.32,0.30,-0.49,-94.26,14.67,97.40,30.32
49867,0.29,0.36,-0.53,-92.18,19.21,88.49,30.22
49877,0.30,0.38,-0.62,-97.47,19.25,77.40,30.37
49887,0.26,0.39,-0.67,-112.50,24.58,68.66,30.27
49897,0.19,0.37,-0.61,-118.98,35.60,67.21,30.37
49907,0.12,0.35,-0.51,-121.19,49.21,70.75,30.27
49917,0.07,0.32,-0.48,-123.42,53.34,72.73,30.37
49927,0.05,0.31,-0.41,-129.89,52.84,73.08,30.37
49937,0.07,0.28,-0.36,-136.72,54.35,72.73,30.32
49947,0.06,0.28,-0.29,-142.79,57.34,72.92,30.41
49957,0.06,0.23,-0.19,-149.34,58.40,70.56,30.32
49967,0.05,0.23,-0.12,-151.98,55.95,68.41,30.41
49977,0.04,0.27,-0.10,-152.08,43.66,69.02,30.46
49987,0.06,0.31,-0.10,-146.35,29.05,73.18,30.32
49997,0.15,0.36,-0.13,-141.44,20.89,78.55,30.37
50007,0.28,0.39,-0.15,-140.99,22.69,78.84,30.27
50017,0.41,0.40,-0.16,-145.45,30.15,74.95,30.37
50027,0.46,0.40,-0.09,-155.07,39.80,66.17,30.37
50037,0.51,0.41,-0.04,-164.41,47.47,55.10,30.46
50047,0.50,0.44,0.03,-169.47,58.05,42.05,30.37
50057,0.43,0.40,0.15,-167.10,68.12,31.42,30.32
50067,0.38,0.39,0.28,-155.50,76.58,24.73,30.32
50077,0.33,0.44,0.33,-142.89,79.47,20.11,30.32
50087,0.31,0.49,0.32,-131.48,80.56,18.84,30.32
50097,0.29,0.54,0.35,-126.11,80.31,19.15,30.32
50107,0.30,0.59,0.31,-126.76,82.15,19.08,30.37
50117,0.29,0.61,0.34,-130.84,86.43,18.17,30.32
50127,0.27,0.58,0.41,-135.34,87.95,16.78,30.46
50137,0.23,0.54,0.49,-138.47,86.47,16.46,30.27
50147,0.22,0.51,0.55,-139.40,83.33,16.98,30.27
50157,0.23,0.51,0.59,-137.15,79.76,18.18,30.27
50167,0.25,0.45,0.61,-133.83,79.57,21.05,30.27
50177,0.27,0.39,0.63,-129.08,87.85,25.94,30.37
50187,0.31,0.31,0.68,-117.86,98.78,31.16,30.27
50197,0.39,0.26,0.65,-104.38,111.59,33.94,30.32
50207,0.49,0.28,0.58,-93.02,132.12,31.28,30.32
50217,0.52,0.30,0.53,-85.02,153.94,20.50,30.32
50227,0.45,0.29,0.59,-87.07,166.38,6.03,30.32
50237,0.34,0.27,0.64,-91.50,171.22,-12.03,30.32
50247,0.17,0.29,0.75,-99.60,164.09,-30.46,30.32
50257,0.01,0.34,0.87,-107.44,142.56,-44.41,30.41
50267,-0.13,0.42,0.96,-109.88,113.48,-51.13,30.27
50277,-0.19,0.48,1.00,-107.48,83.94,-49.45,30.27
50287,-0.24,0.52,1.02,-102.32,57.88,-40.53,30.37
50297,-0.23,0.52,1.03,-95.30,38.29,-27.53,30.37
50307,-0.18,0.52,0.99,-89.89,22.61,-16.35,30.37
50317,-0.05,0.55,0.87,-89.50,19.04,-6.75,30.37
50327,0.07,0.57,0.76,-88.44,17.04,1.79,30.37
50337,0.19,0.54,0.66,-90.99,27.25,6.18,30.22
50347,0.26,0.49,0.66,-99.18,38.79,2.38,30.41
50357,0.29,0.42,0.67,-112.40,51.05,-8.49,30.32
50367,0.20,0.35,0.75,-122.50,65.22,-18.49,30.32
50377,0.08,0.27,0.87,-120.98,75.97,-21.15,30.32
50387,-0.04,0.23,1.04,-110.15,74.35,-18.14,30.41
50397,-0.10,0.26,1.09,-101.76,60.49,-15.31,30.32
50407,-0.10,0.30,1.02,-96.09,42.29,-12.84,30.37
50417,-0.08,0.29,1.01,-96.32,27.22,-11.66,30.37
50427,-0.04,0.28,1.03,-99.98,17.88,-11.73,30.37
50437,-0.05,0.26,1.03,-103.39,12.66,-9.69,30.37
50447,-0.03,0.23,1.08,-105.85,1.54,-9.10,30.27
50457,0.01,0.21,1.08,-105.53,-10.69,-12.98,30.37
50467,0.03,0.19,1.08,-104.75,-23.44,-18.46,30.18
50477,0.05,0.16,1.10,-98.55,-32.27,-22.79,30.32
50487,0.05,0.15,1.09,-87.86,-35.45,-24.26,30.32
50497,0.04,0.18,1.04,-80.67,-38.61,-23.13,30.41
50507,0.05,0.18,1.01,-72.73,-43.42,-19.76,30.32
50517,0.09,0.20,0.86,-66.66,-37.71,-11.94,30.22
50527,0.15,0.21,0.71,-66.29,-24.64,-5.74,30.32
50537,0.21,0.20,0.65,-73.63,-12.03,-3.47,30.37
50547,0.20,0.21,0.66,-88.78,3.18,-3.48,30.37
50557,0.21,0.18,0.69,-105.94,20.21,-3.27,30.37
50567,0.15,0.13,0.82,-116.35,30.93,-3.33,30.37
50577,0.07,0.03,0.99,-118.17,33.71,-3.95,30.37
50587,0.02,-0.03,1.11,-110.18,26.43,-3.94,30.27
50597,-0.01,-0.02,1.15,-99.42,14.73,-4.20,30.46
50607,0.01,0.01,1.15,-93.24,2.37,-3.54,30.32
50617,0.05,0.05,1.08,-92.24,-2.37,-0.31,30.32
50627,0.11,0.05,1.05,-94.06,1.04,4.55,30.32
50637,0.15,0.05,1.03,-98.06,9.11,7.07,30.41
50647,0.17,0.02,1.04,-103.10,16.53,6.18,30.32
50657,0.20,-0.02,1.05,-106.89,19.65,4.52,30.41
50667,0.22,-0.10,1.09,-106.58,23.25,0.66,30.37
50677,0.20,-0.17,1.16,-105.13,26.55,-4.35,30.37
50687,0.16,-0.21,1.23,-98.76,28.43,-7.63,30.27
