Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
106537,-0.34,-0.93,-0.08,-29.66,-58.55,23.27,31.92
106547,-0.31,-1.03,-0.06,-28.02,-57.60,30.06,31.87
106557,-0.27,-1.10,-0.00,-21.71,-51.66,35.62,31.82
106567,-0.24,-1.15,0.06,-12.61,-46.76,37.62,31.92
106577,-0.21,-1.16,0.06,-3.28,-42.79,35.18,31.87
106587,-0.19,-1.14,0.04,1.62,-36.89,28.12,31.87
106597,-0.21,-1.10,0.01,1.28,-35.51,19.76,31.87
106607,-0.22,-1.05,-0.03,-2.79,-36.79,12.06,31.78
106617,-0.24,-1.02,-0.08,-7.65,-37.13,8.81,31.78
106627,-0.24,-1.04,-0.10,-12.37,-32.84,8.12,31.87
106637,-0.26,-1.06,-0.06,-16.82,-27.91,6.75,31.78
106647,-0.29,-1.07,-0.02,-19.92,-26.85,4.18,31.87
106657,-0.31,-1.05,0.00,-22.38,-29.33,0.78,31.82
106667,-0.32,-1.04,0.01,-23.11,-33.45,-1.08,31.82
106677,-0.32,-1.03,0.01,-23.11,-34.70,-2.00,31.92
106687,-0.34,-1.02,0.02,-23.10,-35.71,-1.10,31.82
106697,-0.33,-1.03,0.01,-20.53,-34.70,2.56,31.82
106707,-0.33,-1.02,0.02,-15.40,-30.06,7.94,31.82
106717,-0.33,-1.03,0.03,-10.79,-25.36,12.63,31.87
106727,-0.34,-1.04,0.03,-6.29,-21.94,16.82,31.82
106737,-0.33,-1.02,0.02,-3.63,-20.34,19.08,31.87
106747,-0.31,-1.01,0.00,-1.54,-19.82,20.02,31.97
106757,-0.28,-0.97,-0.03,0.53,-20.21,19.37,31.78
106767,-0.26,-0.94,-0.05,-0.43,-21.04,16.84,31.87
106777,-0.25,-0.91,-0.05,-3.27,-22.53,11.73,31.87
106787,-0.27,-0.88,-0.07,-7.63,-23.59,6.17,31.87
106797,-0.31,-0.86,-0.08,-13.48,-26.24,2.50,31.68
106807,-0.34,-0.84,-0.09,-19.01,-27.71,1.57,31.87
106817,-0.35,-0.83,-0.07,-23.27,-27.28,3.79,31.82
106827,-0.36,-0.84,-0.04,-26.20,-25.37,6.11,31.82
106837,-0.36,-0.83,0.01,-23.68,-23.54,8.34,31.82
106847,-0.36,-0.81,0.02,-18.00,-21.39,12.38,31.82
