Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
86057,0.05,-0.78,0.83,-10.29,-49.62,-11.86,31.59
86067,0.01,-0.82,0.84,-7.95,-57.68,-9.51,31.49
86077,0.00,-0.88,0.82,-2.99,-61.60,-2.72,31.59
86087,-0.01,-0.95,0.80,3.79,-63.57,6.53,31.49
86097,0.04,-1.03,0.76,12.89,-65.95,10.31,31.49
86107,0.09,-1.11,0.75,16.99,-70.92,5.25,31.49
86117,0.11,-1.12,0.77,16.63,-79.77,-5.37,31.49
86127,0.18,-1.07,0.80,22.56,-87.54,-18.66,31.54
86137,0.25,-0.99,0.82,34.67,-86.85,-35.02,31.54
86147,0.25,-0.85,0.80,47.16,-86.11,-48.96,31.54
86157,0.21,-0.71,0.77,59.97,-87.98,-54.89,31.54
86167,0.19,-0.56,0.70,69.22,-87.85,-48.64,31.54
86177,0.20,-0.43,0.64,71.22,-84.69,-31.66,31.45
86187,0.21,-0.34,0.62,64.37,-80.26,-9.30,31.54
86197,0.25,-0.30,0.63,56.11,-74.90,12.79,31.59
86207,0.30,-0.30,0.66,45.57,-74.40,31.07,31.54
86217,0.33,-0.31,0.69,36.50,-77.73,45.02,31.45
86227,0.36,-0.33,0.74,30.00,-84.55,55.63,31.54
86237,0.43,-0.33,0.72,26.75,-85.44,66.49,31.49
86247,0.53,-0.35,0.66,22.21,-77.65,73.40,31.59
86257,0.61,-0.39,0.67,11.04,-69.51,72.73,31.59
86267,0.63,-0.45,0.72,-2.15,-71.82,63.07,31.49
86277,0.64,-0.48,0.76,-12.95,-79.45,50.67,31.49
86287,0.60,-0.50,0.82,-15.21,-80.84,45.05,31.59
86297,0.52,-0.52,0.84,-14.37,-87.98,45.66,31.49
86307,0.45,-0.56,0.85,-0.34,-87.60,60.24,31.49
86317,0.39,-0.57,0.84,13.28,-80.09,86.26,31.49
86327,0.36,-0.59,0.80,27.13,-66.93,117.04,31.59
86337,0.38,-0.63,0.76,38.64,-53.62,141.16,31.54
86347,0.38,-0.70,0.75,39.39,-48.43,155.28,31.64
86357,0.41,-0.75,0.75,35.10,-52.26,159.24,31.64
86367,0.42,-0.76,0.80,34.23,-57.07,156.20,31.45
86377,0.43,-0.76,0.87,42.12,-56.55,149.53,31.54
86387,0.46,-0.77,0.88,51.18,-53.30,141.04,31.54
86397,0.47,-0.76,0.94,72.08,-47.54,135.01,31.54
