Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
68807,-0.01,-0.88,-0.38,30.50,3.73,-6.85,31.59
68817,-0.02,-0.87,-0.33,30.61,-0.18,-8.37,31.59
68827,0.00,-0.84,-0.38,30.92,9.24,-5.24,31.49
68837,-0.03,-0.85,-0.33,30.12,14.40,-0.17,31.59
68847,-0.05,-0.87,-0.31,29.65,20.90,5.45,31.64
68857,-0.07,-0.89,-0.29,30.08,25.26,9.80,31.54
68867,-0.12,-0.91,-0.25,30.04,24.37,12.41,31.54
68877,-0.12,-0.91,-0.24,29.84,18.60,13.15,31.54
68887,-0.10,-0.88,-0.24,29.11,13.96,11.63,31.68
68897,-0.09,-0.86,-0.24,27.24,9.15,11.08,31.73
68907,-0.10,-0.85,-0.25,26.78,6.02,12.29,31.68
68917,-0.08,-0.84,-0.26,24.95,6.39,15.09,31.59
68927,-0.06,-0.85,-0.29,21.60,9.75,16.89,31.59
68937,-0.07,-0.88,-0.27,15.85,8.90,16.38,31.68
68947,-0.08,-0.93,-0.23,10.61,3.42,12.68,31.59
68957,-0.08,-0.97,-0.19,7.12,-4.81,6.15,31.59
68967,-0.08,-0.98,-0.16,6.30,-14.69,0.85,31.54
68977,-0.06,-0.98,-0.15,9.24,-20.48,-3.03,31.64
68987,-0.02,-0.94,-0.19,13.75,-20.47,-5.27,31.64
68997,0.01,-0.92,-0.24,17.95,-16.37,-5.63,31.64
69007,0.02,-0.88,-0.30,19.35,-10.21,-4.54,31.64
69017,0.01,-0.85,-0.32,17.97,-4.40,-1.53,31.59
69027,-0.01,-0.84,-0.33,13.98,1.19,2.49,31.64
69037,-0.04,-0.85,-0.32,9.27,6.15,7.82,31.59
69047,-0.07,-0.86,-0.24,6.31,4.34,12.23,31.68
69057,-0.06,-0.90,-0.22,5.40,1.82,13.47,31.59
69067,-0.05,-0.92,-0.20,4.89,-2.82,11.09,31.68
69077,-0.02,-0.93,-0.18,5.56,-7.82,5.91,31.59
69087,-0.01,-0.93,-0.20,7.14,-13.18,-0.01,31.68
69097,0.01,-0.92,-0.22,8.88,-10.33,-4.27,31.64
69107,0.01,-0.93,-0.23,10.12,-10.28,-7.93,31.45
69117,0.03,-0.92,-0.27,9.05,-2.50,-10.05,31.64
69127,0.01,-0.93,-0.23,8.73,-3.56,-13.79,31.54
69137,-0.02,-0.93,-0.23,7.76,-3.04,-17.11,31.64
69147,-0.03,-0.91,-0.23,6.53,-3.27,-17.99,31.68
69157,-0.05,-0.90,-0.21,5.21,-3.34,-16.08,31.59
69167,-0.06,-0.92,-0.20,6.27,-2.06,-13.47,31.68
69177,-0.06,-0.92,-0.17,8.02,-0.20,-9.77,31.59
69187,-0.07,-0.91,-0.17,9.21,-0.13,-6.08,31.68
69197,-0.09,-0.90,-0.17,10.81,1.04,-1.32,31.68
69207,-0.10,-0.90,-0.16,11.00,2.24,4.28,31.59
69217,-0.09,-0.91,-0.16,10.29,4.27,9.98,31.64
69227,-0.10,-0.91,-0.15,8.37,5.39,14.63,31.64
69237,-0.10,-0.92,-0.13,8.02,5.73,17.73,31.54
69247,-0.07,-0.92,-0.14,7.01,5.90,20.35,31.64
69257,-0.08,-0.93,-0.14,5.15,2.01,19.78,31.64
69267,-0.07,-0.93,-0.15,2.30,-0.63,17.33,31.73
69277,-0.07,-0.93,-0.15,-1.66,-3.95,13.99,31.59
69287,-0.07,-0.94,-0.14,-5.04,-8.57,10.26,31.49
69297,-0.08,-0.96,-0.12,-7.37,-11.34,7.34,31.68
69307,-0.09,-0.96,-0.11,-8.24,-13.77,6.34,31.59
69317,-0.09,-0.98,-0.09,-6.21,-15.79,6.07,31.59
69327,-0.07,-0.98,-0.10,-1.99,-14.75,6.65,31.68
69337,-0.05,-0.99,-0.12,2.29,-9.01,7.34,31.54
69347,-0.06,-1.00,-0.11,6.09,-5.68,6.66,31.73
69357,-0.08,-1.00,-0.11,10.45,-2.82,5.10,31.64
69367,-0.08,-1.00,-0.12,15.58,-2.44,1.76,31.54
69377,-0.08,-0.99,-0.13,19.17,-3.69,-2.30,31.64
69387,-0.09,-0.96,-0.16,21.95,-4.15,-4.60,31.64
69397,-0.09,-0.94,-0.16,22.07,-7.01,-3.50,31.54
69407,-0.11,-0.93,-0.16,18.51,-6.82,0.49,31.59
69417,-0.12,-0.93,-0.14,14.89,-8.13,5.47,31.59
69427,-0.09,-0.94,-0.13,12.91,-7.56,9.38,31.59
69437,-0.08,-0.95,-0.12,11.29,-7.80,11.46,31.68
69447,-0.05,-0.96,-0.12,10.02,-8.77,12.19,31.59
69457,-0.03,-0.97,-0.15,8.87,-9.33,12.21,31.59
69467,-0.00,-0.97,-0.15,5.90,-8.45,11.76,31.64
69477,-0.01,-0.97,-0.14,4.14,-7.40,11.22,31.54
69487,-0.04,-1.01,-0.11,3.21,-6.00,12.29,31.64
69497,-0.05,-1.03,-0.08,3.13,-6.09,13.55,31.68
69507,-0.05,-1.06,-0.05,5.33,-5.86,13.28,31.64
69517,-0.03,-1.08,-0.04,9.95,-5.61,9.66,31.54
69527,-0.02,-1.07,-0.05,15.49,-5.60,4.18,31.59
69537,-0.01,-1.05,-0.08,21.00,-5.61,-2.32,31.59
69547,-0.01,-1.03,-0.11,24.31,-3.95,-8.10,31.59
69557,-0.03,-1.01,-0.14,24.42,-2.34,-12.55,31.68
69567,-0.06,-0.99,-0.15,21.91,-3.04,-15.06,31.68
69577,-0.07,-0.96,-0.16,18.80,-3.27,-16.08,31.64
69587,-0.11,-0.96,-0.16,16.40,-5.90,-15.11,31.64
69597,-0.11,-0.96,-0.15,14.04,-7.47,-12.90,31.54
69607,-0.11,-0.95,-0.15,12.38,-7.02,-10.35,31.64
69617,-0.09,-0.95,-0.14,11.28,-6.02,-8.39,31.64
69627,-0.08,-0.94,-0.12,10.28,-4.67,-7.01,31.68
69637,-0.08,-0.95,-0.13,9.53,-2.89,-6.53,31.59
69647,-0.06,-0.95,-0.12,8.69,-0.90,-6.66,31.59
69657,-0.07,-0.96,-0.12,6.68,0.65,-6.89,31.59
69667,-0.07,-0.97,-0.11,4.42,0.15,-7.21,31.59
69677,-0.08,-0.98,-0.12,1.50,-0.55,-7.92,31.68
69687,-0.09,-0.97,-0.14,-2.32,-0.73,-7.05,31.68
69697,-0.09,-0.96,-0.13,-6.37,0.43,-3.59,31.64
69707,-0.10,-0.96,-0.14,-10.06,4.30,1.99,31.64
69717,-0.12,-0.97,-0.12,-13.98,7.65,8.70,31.54
69727,-0.14,-1.00,-0.08,-16.92,7.58,14.13,31.54
69737,-0.14,-1.03,-0.08,-17.89,8.50,18.02,31.64
69747,-0.12,-1.05,-0.06,-18.24,9.15,19.28,31.64
69757,-0.11,-1.06,-0.05,-19.17,10.69,18.27,31.68
69767,-0.10,-1.06,-0.05,-22.82,9.61,14.49,31.59
69777,-0.11,-1.06,-0.07,-27.49,6.60,8.11,31.49
69787,-0.11,-1.05,-0.06,-32.69,1.54,1.53,31.59
69797,-0.12,-1.05,-0.05,-36.25,-3.45,-4.11,31.59
69807,-0.10,-1.06,-0.07,-37.89,-5.50,-8.87,31.59
69817,-0.13,-1.06,-0.07,-40.03,-6.00,-11.25,31.64
69827,-0.17,-1.07,-0.03,-40.61,-10.58,-11.89,31.64
69837,-0.15,-1.07,-0.03,-38.73,-13.61,-10.63,31.73
69847,-0.16,-1.08,-0.04,-35.53,-12.31,-7.64,31.64
69857,-0.13,-1.07,-0.05,-30.09,-8.09,-4.65,31.73
69867,-0.11,-1.06,-0.05,-23.21,-3.02,-3.35,31.64
69877,-0.08,-1.03,-0.07,-15.49,-3.50,-4.30,31.59
69887,-0.09,-1.01,-0.11,-9.22,-3.54,-5.95,31.59
69897,-0.10,-0.98,-0.32,-10.34,23.13,-6.11,31.59
69907,-0.03,-0.97,-0.14,-7.74,-2.37,-7.03,31.68
69917,-0.10,-0.97,-0.17,-8.39,-5.85,-8.15,31.68
69927,-0.11,-0.94,-0.18,-10.05,-8.45,-8.85,31.59
69937,-0.09,-0.94,-0.17,-9.60,-7.04,-7.53,31.64
69947,-0.11,-0.93,-0.19,-7.96,-2.99,-5.40,31.73
69957,-0.12,-0.94,-0.16,-7.05,-4.21,-2.51,31.64
69967,-0.11,-0.96,-0.17,-5.97,-3.47,0.21,31.64
69977,-0.10,-0.96,-0.20,-3.40,-3.11,1.77,31.68
69987,-0.06,-0.97,-0.20,-5.49,1.63,2.52,31.64
69997,-0.07,-0.97,-0.20,-6.38,-1.44,1.69,31.59
70007,-0.06,-0.99,-0.21,-6.16,-1.29,-0.08,31.59
70017,-0.07,-0.99,-0.20,-6.16,-0.38,-1.42,31.59
70027,-0.09,-0.99,-0.20,-6.37,-2.48,-1.95,31.49
70037,-0.09,-0.96,-0.20,-6.44,-0.83,-0.53,31.59
70047,-0.11,-0.96,-0.21,-6.46,0.97,1.95,31.49
70057,-0.09,-0.95,-0.20,-6.32,1.84,3.73,31.64
70067,-0.09,-0.96,-0.19,-6.88,1.91,3.98,31.64
70077,-0.09,-0.99,-0.16,-6.53,-0.71,2.42,31.64
70087,-0.10,-0.99,-0.18,-5.21,-0.02,2.21,31.64
70097,-0.10,-1.00,-0.15,-4.85,-0.87,1.40,31.54
70107,-0.09,-1.00,-0.15,-3.66,-2.46,-0.08,31.68
70117,-0.08,-0.99,-0.15,-1.70,-4.00,-2.60,31.59
70127,-0.07,-0.96,-0.14,1.03,-4.64,-4.76,31.68
70137,-0.07,-0.95,-0.15,4.08,-3.75,-4.82,31.59
70147,-0.09,-0.95,-0.14,5.56,-2.60,-3.40,31.68
70157,-0.09,-0.92,-0.15,5.30,-1.18,-2.20,31.59
70167,-0.11,-0.95,-0.14,5.22,2.92,0.89,31.59
70177,-0.10,-0.95,-0.14,4.75,3.59,2.24,31.64
70187,-0.10,-0.97,-0.12,3.97,3.25,2.38,31.54
70197,-0.10,-0.96,-0.12,3.49,0.98,0.73,31.54
70207,-0.11,-0.96,-0.09,3.08,-4.39,-0.83,31.54
70217,-0.08,-0.95,-0.10,1.02,-1.11,-1.92,31.64
70227,-0.07,-0.94,-0.07,0.52,-0.45,-3.47,31.54
70237,-0.08,-0.95,-0.06,2.69,-4.15,-4.34,31.68
70247,-0.08,-0.92,-0.07,5.54,-5.27,-5.77,31.68
70257,-0.08,-0.92,-0.09,8.65,-4.37,-4.56,31.59
70267,-0.09,-0.91,-0.10,10.18,-4.40,-2.15,31.59
70277,-0.09,-0.89,-0.11,11.46,-2.55,2.07,31.68
