Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
225877,0.30,-1.19,0.01,-16.72,33.73,-11.63,30.46
225887,0.31,-1.20,0.02,-15.97,30.17,-27.94,30.46
225897,0.33,-1.16,-0.02,-15.76,25.62,-42.31,30.46
225907,0.30,-1.10,-0.06,-14.95,22.08,-51.28,30.51
225917,0.23,-1.05,-0.07,-14.69,20.87,-52.67,30.51
225927,0.15,-1.03,-0.07,-14.31,23.05,-45.59,30.51
225937,0.07,-1.01,-0.03,-12.03,24.99,-32.73,30.41
225947,-0.01,-1.03,0.03,-7.51,23.57,-19.24,30.46
225957,0.03,-1.03,0.04,-4.18,26.43,-8.24,30.55
225967,0.04,-1.07,0.06,0.44,23.82,-3.16,30.46
225977,0.07,-1.13,0.05,5.82,23.27,-3.73,30.46
225987,0.08,-1.10,0.05,10.11,17.13,-5.40,30.37
225997,0.11,-1.08,0.02,11.94,13.24,-9.37,30.46
226007,0.11,-1.06,-0.02,12.60,9.92,-12.87,30.51
226017,0.10,-1.04,-0.03,10.75,5.48,-13.31,30.41
226027,0.10,-1.01,-0.07,8.87,0.73,-10.02,30.51
226037,0.13,-1.01,-0.06,7.28,0.56,-3.68,30.46
226047,0.14,-1.02,-0.04,8.24,0.12,4.66,30.51
226057,0.19,-1.04,-0.01,10.61,0.89,10.52,30.37
226067,0.26,-1.07,0.00,14.50,1.39,11.34,30.46
226077,0.29,-1.10,0.00,19.07,-1.10,8.35,30.46
226087,0.32,-1.08,-0.01,22.46,-2.67,2.66,30.46
226097,0.32,-1.04,-0.04,23.92,-6.00,-0.72,30.46
226107,0.32,-0.99,-0.09,23.07,-5.91,-0.76,30.37
226117,0.33,-0.93,-0.14,20.32,-2.93,1.88,30.51
226127,0.32,-0.91,-0.15,15.15,-0.89,4.96,30.51
226137,0.31,-0.92,-0.16,8.31,-2.06,6.81,30.41
226147,0.30,-0.94,-0.12,1.21,-4.44,6.95,30.51
226157,0.27,-0.99,-0.06,-3.11,-7.04,5.79,30.41
226167,0.27,-1.04,-0.00,-2.81,-8.70,6.24,30.46
226177,0.27,-1.05,0.00,0.96,-6.76,6.84,30.46
226187,0.26,-1.08,0.02,5.97,-4.95,5.59,30.46
226197,0.22,-1.07,0.05,10.02,-5.80,1.91,30.55
226207,0.19,-1.06,0.02,11.05,-9.74,-2.50,30.46
226217,0.13,-1.04,0.00,11.53,-16.46,-5.30,30.46
226227,0.10,-1.02,-0.02,9.86,-20.70,-6.58,30.41
226237,0.06,-1.02,-0.01,6.85,-24.69,-5.39,30.51
226247,0.07,-1.04,0.00,4.44,-27.13,-1.94,30.51
226257,0.06,-1.05,0.03,5.86,-28.93,3.83,30.51
226267,0.07,-1.05,0.03,9.34,-28.35,10.72,30.41
226277,0.11,-1.04,0.04,12.29,-27.18,16.12,30.41
226287,0.12,-1.02,0.03,15.10,-28.26,19.44,30.46
226297,0.13,-1.01,0.01,17.19,-30.14,19.50,30.55
226307,0.12,-1.00,-0.02,16.02,-33.66,16.89,30.37
226317,0.12,-1.01,-0.02,12.44,-41.02,12.12,30.46
226327,0.10,-1.01,-0.02,8.84,-47.01,8.49,30.46
226337,0.09,-1.02,-0.02,6.92,-49.79,7.98,30.46
226347,0.12,-1.05,0.01,6.73,-50.49,9.25,30.51
226357,0.15,-1.06,0.03,10.60,-49.36,11.30,30.41
226367,0.15,-1.04,0.01,15.50,-48.29,13.37,30.51
226377,0.13,-1.00,-0.03,17.68,-49.31,15.39,30.41
226387,0.11,-0.96,-0.08,15.45,-54.03,17.11,30.37
226397,0.09,-0.94,-0.11,9.10,-59.39,19.04,30.46
226407,0.06,-0.94,-0.10,1.89,-62.58,19.04,30.46
226417,0.05,-0.95,-0.08,-4.44,-66.95,18.27,30.46
226427,0.06,-1.00,-0.02,-7.57,-70.37,16.32,30.46
226437,0.08,-1.03,0.03,-3.65,-71.94,13.37,30.37
226447,0.10,-1.07,0.04,2.67,-72.99,10.60,30.46
226457,0.15,-1.09,0.05,10.26,-72.67,8.20,30.41
226467,0.22,-1.09,0.02,18.64,-68.41,6.92,30.41
226477,0.24,-1.08,-0.00,26.32,-65.60,6.14,30.51
226487,0.25,-1.05,-0.06,31.28,-62.70,6.37,30.41
226497,0.21,-1.00,-0.12,31.83,-63.05,8.78,30.41
226507,0.19,-0.95,-0.17,26.35,-62.31,13.53,30.46
226517,0.13,-0.93,-0.17,18.00,-67.27,18.35,30.46
226527,0.12,-0.96,-0.15,7.40,-69.79,20.32,30.37
226537,0.16,-1.00,-0.09,-0.93,-69.88,18.24,30.46
226547,0.16,-1.02,-0.04,-2.03,-69.79,12.81,30.55
226557,0.19,-1.07,-0.01,0.35,-71.02,7.02,30.41
226567,0.25,-1.12,0.03,7.60,-70.17,1.28,30.41
226577,0.28,-1.13,0.04,20.23,-64.34,-2.92,30.41
226587,0.27,-1.11,-0.00,29.86,-60.76,-5.11,30.51
226597,0.24,-1.07,-0.09,32.66,-60.12,-5.97,30.41
226607,0.19,-1.00,-0.17,29.80,-59.53,-5.59,30.37
226617,0.13,-0.99,-0.19,23.47,-63.66,-2.17,30.55
226627,0.10,-0.98,-0.20,13.80,-67.53,3.28,30.46
226637,0.10,-1.00,-0.17,4.98,-71.01,7.92,30.46
226647,0.10,-1.05,-0.12,0.21,-73.28,10.00,30.46
226657,0.13,-1.10,-0.05,-1.33,-74.00,8.23,30.51
226667,0.17,-1.17,0.02,0.82,-74.17,1.53,30.41
226677,0.20,-1.19,0.05,7.88,-74.00,-7.60,30.41
226687,0.17,-1.15,0.03,18.78,-73.48,-15.34,30.41
226697,0.11,-1.10,-0.06,23.40,-73.39,-16.82,30.27
226707,0.07,-1.02,-0.14,21.21,-76.52,-14.21,30.41
226717,0.05,-0.98,-0.16,14.06,-78.09,-9.13,30.46
226727,0.01,-0.98,-0.12,6.52,-82.75,-5.37,30.46
226737,0.05,-1.00,-0.11,2.15,-82.84,-2.58,30.37
226747,0.08,-1.02,-0.10,2.87,-85.74,-0.63,30.46
226757,0.11,-1.05,-0.06,6.84,-85.13,2.41,30.37
226767,0.14,-1.07,-0.04,13.39,-82.56,3.69,30.41
226777,0.14,-1.06,-0.06,18.96,-80.02,4.58,30.41
226787,0.12,-1.04,-0.09,21.71,-79.51,5.63,30.32
