Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
61127,0.27,-0.91,-0.14,-42.14,3.79,-10.63,31.17
61137,0.29,-0.91,-0.15,-46.93,3.57,-10.12,31.26
61147,0.29,-0.92,-0.13,-52.31,0.92,-10.82,31.26
61157,0.29,-0.91,-0.15,-57.79,-0.78,-10.99,31.26
61167,0.29,-0.94,-0.13,-62.31,-1.36,-11.02,31.26
61177,0.30,-0.99,-0.11,-62.18,-1.21,-10.31,31.21
61187,0.29,-1.03,-0.12,-60.69,-0.08,-9.42,31.21
61197,0.29,-1.04,-0.10,-57.40,0.26,-8.27,31.12
61207,0.27,-1.06,-0.09,-54.34,0.12,-6.47,31.31
61217,0.27,-1.05,-0.12,-52.02,1.18,-4.40,31.21
61227,0.27,-1.06,-0.14,-50.40,0.29,-2.44,31.21
61237,0.28,-1.05,-0.15,-49.91,-0.63,-1.40,31.21
61247,0.30,-1.06,-0.16,-48.29,-0.92,-0.89,31.21
61257,0.31,-1.07,-0.16,-45.36,-0.18,-1.73,31.21
61267,0.33,-1.09,-0.14,-39.57,1.16,-3.54,31.26
61277,0.33,-1.09,-0.14,-33.69,2.70,-5.34,31.26
61287,0.32,-1.09,-0.14,-28.53,3.57,-6.40,31.17
61297,0.32,-1.06,-0.16,-24.95,4.37,-6.56,31.26
61307,0.33,-1.04,-0.16,-20.02,6.37,-5.54,31.17
61317,0.34,-1.02,-0.18,-15.13,8.26,-4.17,31.17
61327,0.33,-1.01,-0.20,-11.50,9.01,-2.75,31.07
61337,0.33,-1.00,-0.22,-8.02,10.67,-1.79,31.26
61347,0.33,-0.99,-0.22,-6.64,11.25,-1.47,31.21
61357,0.32,-1.00,-0.23,-6.79,10.63,-2.15,31.12
61367,0.32,-1.01,-0.21,-4.93,11.45,-4.12,31.12
61377,0.31,-1.03,-0.20,-4.09,11.50,-6.73,31.21
61387,0.30,-1.05,-0.20,-6.23,10.37,-8.60,31.21
61397,0.29,-1.04,-0.18,-7.95,9.85,-9.51,31.12
61407,0.29,-1.02,-0.20,-8.63,9.39,-8.84,31.21
61417,0.30,-1.00,-0.20,-8.90,9.16,-6.24,31.21
61427,0.29,-0.96,-0.22,-8.70,9.28,-1.82,31.21
61437,0.30,-0.94,-0.24,-8.31,10.53,3.05,31.12
61447,0.32,-0.93,-0.24,-9.13,12.35,6.63,31.07
61457,0.32,-0.94,-0.24,-10.98,12.20,8.17,31.17
61467,0.34,-0.94,-0.23,-14.66,13.57,5.97,31.17
61477,0.34,-0.95,-0.22,-17.68,12.35,1.13,31.17
61487,0.33,-0.98,-0.21,-19.48,9.80,-4.20,31.17
61497,0.31,-0.99,-0.19,-19.02,8.49,-9.92,31.26
61507,0.31,-0.98,-0.19,-18.06,9.79,-12.70,31.17
61517,0.30,-0.96,-0.20,-16.85,9.79,-12.27,31.21
61527,0.30,-0.95,-0.22,-14.99,11.88,-8.37,31.07
61537,0.30,-0.93,-0.23,-13.62,13.25,-2.75,31.21
61547,0.29,-0.92,-0.23,-12.50,14.00,3.60,31.21
61557,0.30,-0.91,-0.23,-12.47,15.76,8.38,31.12
61567,0.29,-0.94,-0.21,-11.79,15.33,10.44,31.21
61577,0.29,-0.96,-0.21,-11.74,14.17,9.60,31.12
61587,0.29,-0.98,-0.21,-11.94,11.53,7.22,31.12
61597,0.29,-1.01,-0.20,-11.42,10.37,3.85,31.21
