Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
233717,0.10,-1.02,-0.07,-3.16,11.19,-4.66,30.41
233727,0.10,-1.02,-0.05,-4.06,10.82,-6.95,30.46
233737,0.09,-1.03,-0.04,-2.89,9.74,-8.58,30.46
233747,0.08,-1.01,-0.03,-0.93,7.08,-9.31,30.27
233757,0.08,-1.00,-0.03,1.45,4.70,-8.37,30.37
233767,0.09,-0.98,-0.05,2.76,3.73,-6.70,30.27
233777,0.09,-0.97,-0.06,1.89,5.85,-5.21,30.41
233787,0.07,-0.97,-0.05,0.40,4.09,-4.46,30.41
233797,0.08,-0.98,-0.06,-0.90,2.00,-3.10,30.51
233807,0.07,-0.98,-0.06,-1.54,-0.11,-1.07,30.41
233817,0.07,-0.99,-0.07,-1.85,-0.49,1.47,30.41
233827,0.08,-0.99,-0.07,-1.79,1.02,4.20,30.46
233837,0.09,-1.01,-0.07,-2.11,3.30,6.69,30.37
233847,0.09,-1.04,-0.07,-2.64,3.57,8.49,30.37
233857,0.10,-1.05,-0.05,-2.72,2.49,8.95,30.46
233867,0.10,-1.05,-0.06,-2.06,3.34,8.35,30.46
233877,0.13,-1.06,-0.07,-1.45,5.04,6.96,30.41
233887,0.13,-1.06,-0.07,-1.21,6.00,4.52,30.41
233897,0.13,-1.05,-0.07,-1.88,5.02,0.98,30.32
233907,0.12,-1.04,-0.06,-2.56,4.21,-2.98,30.51
233917,0.11,-1.05,-0.07,-3.53,3.71,-5.27,30.32
233927,0.09,-1.03,-0.08,-4.41,3.71,-5.45,30.37
233937,0.09,-1.04,-0.06,-4.46,4.21,-4.11,30.46
233947,0.09,-1.05,-0.06,-4.05,4.84,-2.92,30.37
233957,0.09,-1.04,-0.04,-3.62,4.50,-2.24,30.46
233967,0.09,-1.03,-0.03,-3.40,4.06,-2.11,30.37
233977,0.11,-1.03,-0.03,-2.47,3.66,-2.35,30.41
233987,0.10,-1.02,-0.05,-1.57,2.79,-2.05,30.32
233997,0.11,-1.02,-0.06,-1.51,3.31,-1.39,30.41
234007,0.09,-1.01,-0.07,-2.02,3.31,-0.52,30.41
234017,0.11,-1.01,-0.07,-2.95,4.14,0.35,30.46
234027,0.10,-1.01,-0.07,-4.60,3.71,0.90,30.37
234037,0.09,-1.02,-0.06,-5.77,2.63,1.30,30.46
234047,0.11,-1.02,-0.05,-5.60,1.95,1.91,30.46
234057,0.12,-1.03,-0.05,-4.69,1.76,2.09,30.46
234067,0.13,-1.04,-0.05,-3.44,2.58,1.80,30.46
234077,0.13,-1.03,-0.05,-1.76,3.51,1.44,30.32
234087,0.12,-1.03,-0.06,-0.24,3.91,1.30,30.41
234097,0.12,-1.03,-0.07,0.40,3.53,1.66,30.41
234107,0.12,-1.01,-0.08,0.00,4.43,2.29,30.32
234117,0.14,-1.00,-0.08,-1.18,6.15,1.62,30.41
234127,0.14,-1.02,-0.08,-2.44,6.93,-0.69,30.41
234137,0.14,-1.02,-0.08,-3.71,7.34,-4.06,30.46
234147,0.14,-1.04,-0.07,-3.76,7.47,-7.80,30.46
234157,0.14,-1.03,-0.07,-3.77,6.00,-11.01,30.27
234167,0.14,-1.04,-0.08,-3.89,5.95,-13.59,30.37
234177,0.13,-1.05,-0.08,-3.94,6.37,-16.00,30.46
234187,0.14,-1.08,-0.08,-3.40,6.93,-17.54,30.51
234197,0.15,-1.11,-0.11,-1.63,9.45,-19.94,30.32
234207,0.17,-1.16,-0.12,-0.46,13.21,-23.57,30.51
234217,0.18,-1.17,-0.11,-1.92,15.85,-29.71,30.41
234227,0.21,-1.16,-0.07,-4.12,16.78,-39.21,30.32
234237,0.20,-1.11,-0.02,-7.10,13.85,-50.29,30.46
234247,0.18,-1.07,0.01,-9.59,11.19,-58.95,30.37
234257,0.16,-1.01,0.01,-9.37,9.59,-62.92,30.46
234267,0.12,-0.97,-0.01,-6.75,10.72,-60.34,30.37
234277,0.07,-0.93,-0.05,-3.40,11.94,-51.11,30.46
234287,0.03,-0.91,-0.07,-1.16,13.24,-37.94,30.41
234297,-0.00,-0.91,-0.05,-0.02,11.22,-22.67,30.32
234307,0.01,-0.92,-0.06,0.46,10.76,-7.97,30.41
234317,0.04,-0.92,-0.02,0.17,11.22,4.09,30.41
234327,0.07,-0.95,0.00,0.96,9.73,12.40,30.37
234337,0.11,-0.97,0.01,2.69,7.31,17.54,30.32
234347,0.17,-0.98,0.01,3.95,6.18,19.34,30.46
